user_id,round_idx,song_id,track_name,rating
1000,0,3H7ihDc1dqLriiWXwsc2po,Breaking Me,4
1000,1,1jF7IL57ayN4Ity3jQqGu0,Try,2
1000,2,70FCugJxa7XW04Np6iYJdI,21 Questions,1
1000,3,4Of7rzpRpV1mWRbhp5rAqG,Bruises,2
1000,4,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,2
1000,5,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),3
1000,6,2XHzzp1j4IfTNp1FTn7YFg,Love Me,1
1000,7,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,2
1000,8,02XnQdf7sipaKBBHixz3Zp,Paparazzi,2
1000,9,6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,4
1000,10,0puf9yIluy9W0vpMEUoAnN,Bang Bang,3
1000,11,12KUFSHFgT0XCoiSlvdQi4,Break Free,2
1000,12,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,3
1000,13,4PhsKqMdgMEUSstTDAmMpg,Often,4
1000,14,0lx2cLdOt3piJbcaXIV74f,willow,3
1000,15,47UFoOuvrkt4khE7c5aap6,Cradles,5
1000,16,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,2
1000,17,1Jaah2tmN9Hv81A87KZ1MU,Torn,2
1000,18,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,1
1000,19,5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,1
1000,20,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,4
1000,21,4SSnFejRGlZikf02HLewEF,bury a friend,3
1000,22,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),2
1000,23,0xsItSF5TNi5JOJTvaAoaX,telepatía,4
1000,24,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,1
1000,25,0F7FA14euOIX8KcbEturGH,Old Town Road,5
1000,26,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,1
1000,27,3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),3
1000,28,3SXXFIZel1VQQ4ENiqozxi,Still into You,4
1000,29,2p8IUWQDrpjuFltbdgLOag,After Hours,4
1001,0,1hewNsVmijBqjKvFRQfk4m,bad guy,4
1001,1,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
1001,2,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,5
1001,3,0BxE4FqsDD1Ot4YuBXwAPp,505,5
1001,4,70LcF31zb1H0PyJoS1Sx1r,Creep,3
1001,5,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
1001,6,0JP9xo3adEtGSdUEISiszL,Moonlight,3
1001,7,57bgtoPSgt236HzfBOd8kj,Thunderstruck,2
1001,8,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,5
1001,9,51Fjme0JiitpyXKuyQiCDo,Lalala,4
1002,0,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,4
1002,1,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,4
1002,2,1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),4
1002,3,2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],5
1002,4,45zvStEMsXp8z45OQRhWFJ,American Idiot,3
1002,5,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,5
1002,6,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),2
1002,7,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,3
1002,8,6mYXXXgFZZmk2mgejwSwdN,In the Air Tonight,3
1002,9,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,2
1002,10,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,3
1002,11,4e9eGQYsOiBcftrWXwsVco,Aerials,4
1002,12,6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,4
1002,13,6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,5
1002,14,5h5tBFnbcVioFXiOixTn6E,"Bitch, Don’t Kill My Vibe",4
1002,15,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,5
1002,16,0za55KLGfhCOr2TC4RM6dr,Sofia,4
1002,17,2ZWlPOoWh0626oTaHrnl2a,Ivy,5
1002,18,7eqoqGkKwgOaWNNHx90uEZ,Nights,4
1002,19,4yBiZFLXn0n9AUJ5sWO88k,Wonderwall,5
1002,20,5WzfCu5fhgm7jv896EN1Md,She,3
1002,21,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,5
1002,22,70LcF31zb1H0PyJoS1Sx1r,Creep,3
1002,23,10nyNJ6zNy2YVYLrcwLccB,No Surprises,5
1002,24,30QR0ndUdiiMQMA9g1PGCm,"...And to Those I Love, Thanks for Sticking Around",4
1002,25,0mHoYdQ04Jd4XZ2n8VRNep,The Less I Know The Better,5
1002,26,02xhLoVqpGmOqvolgrwM8w,One,4
1002,27,3YRCqOhFifThpSRFJ1VWFM,November Rain,5
1002,28,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,4
1002,29,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,4
1002,30,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),4
1002,31,6bvZRLLkBKkmgpBJTTj3QK,How You Like That,1
1002,32,5GK7eDDTVz7CTge1wJrDQW,Kill This Love,2
1002,33,5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,2
1002,34,7H7NyZ3G075GqPx2evsfeb,Chamber Of Reflection,5
1002,35,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,4
1002,36,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,4
1002,37,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,5
1002,38,1RKUoGiLEbcXN4GY4spQDx,Clint Eastwood,5
1002,39,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,2
1002,40,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,3
1002,41,75IQVo8hqI1iwVZyvkN2VT,Show Me How,4
1002,42,2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,2
1002,43,2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,3
1002,44,3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",4
1003,0,5kqIPrATaCc2LqxVWzQGbk,7 Years,2
1003,1,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),3
1003,2,4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,4
1003,3,0afhq8XCExXpqazXczTSve,Galway Girl,3
1003,4,2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),1
1003,5,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),1
1003,6,18vXApRmJSgQ6wG2ll9AOg,RAPSTAR,1
1003,7,5yVIlYEHZxQVLyInCdldoS,Impossible,5
1003,8,6etwirSInfuJrSOlogS6Sh,American Boy,1
1003,9,2xql0pid3EUwW38AsywxhV,Reflections,2
1003,10,0RLLvYBopDwooCyvnTwgYu,F.N,3
1003,11,1xK1Gg9SxG8fy2Ya373oqb,Bandido,3
1003,12,0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,1
1003,13,6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,3
1003,14,7MHN1aCFtLXjownGhvEQlF,Una Lady Como Tú,4
1003,15,4ZtFanR9U6ndgddUvNcjcG,good 4 u,5
1003,16,5YglDyAzDsnpDa6hlGzltg,Low,5
1003,17,1JBgWfT7LtGDVqkZLnTIUr,I Love It,4
1003,18,3M214U0mwSm041GsQR3nrO,Toxic,5
1003,19,0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,3
1004,0,2RChe0r2cMoyOvuKobZy44,Always,5
1004,1,2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,5
1004,2,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),2
1004,3,5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,2
1004,4,7FlHNJT4TC120CDvFOHzei,Rewrite The Stars,3
1004,5,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),3
1004,6,5adqS3stLaSPAEOszOnpXG,DUELE EL CORAZON,1
1004,7,7dt6x5M1jzdTEt8oCbisTK,Better Now,1
1004,8,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,4
1004,9,20uYAdCEoIkSZStIfPW1TB,Taki Taki,3
1004,10,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,5
1004,11,2bCQHF9gdG5BNDVuEIEnNk,Smooth Criminal - 2012 Remaster,5
1004,12,5B5eTk7DF8KVp1zpQoY1XY,The Reason,5
1004,13,4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams (Come True),5
1004,14,3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,5
1004,15,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,5
1004,16,5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),1
1004,17,5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,1
1004,18,21RzyxY3EFaxVy6K4RqaU9,Body,3
1004,19,0RLLvYBopDwooCyvnTwgYu,F.N,1
1005,0,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
1005,1,3hRV0jL3vUpRrcy398teAU,The Night We Met,5
1005,2,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",2
1005,3,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,5
1005,4,7mDTvYD2ieE4Q28XFziMfJ,Cry,4
1005,5,5ygDXis42ncn6kYG14lEVG,Baby Shark,1
1005,6,6ZGR4XGx4tiVyPoWSGgiFq,Mamma Mia,3
1005,7,3AJwUDP919kvQ9QcozQPxg,Yellow,4
1005,8,2pUpNOgJBIBCcjyQZQ00qU,Let Her Go,4
1005,9,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,3
1005,10,2nLtzopw4rPReszdYBJU6h,Numb,4
1005,11,20uYAdCEoIkSZStIfPW1TB,Taki Taki,3
1005,12,0F7FA14euOIX8KcbEturGH,Old Town Road,4
1005,13,58zsLZPvfflaiIbNWoA22O,Human,5
1005,14,006aTr4KxDs9zELves3ipi,Maniac,3
1005,15,3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,4
1005,16,2X485T9Z5Ly0xyaghN73ed,Let It Happen,4
1005,17,5m9uiFH9sK5wxRZdfN62n9,The Diary Of Jane,4
1005,18,00tt5cGPLbLjzupsKnZopj,"i hate u, i love u",2
1005,19,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,4
1006,0,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
1006,1,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,5
1006,2,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,4
1006,3,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,3
1006,4,5D2mYZuzcgjpchVY1pmTPh,Candy Shop,3
1006,5,0JP9xo3adEtGSdUEISiszL,Moonlight,5
1006,6,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",2
1006,7,5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,1
1006,8,7qiZfU4dY1lWllzX7mPBI3,Shape of You,4
1006,9,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,2
1006,10,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,2
1006,11,3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),3
1006,12,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4
1006,13,6bvZRLLkBKkmgpBJTTj3QK,How You Like That,1
1006,14,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,4
1006,15,2ekn2ttSfGqwhhate0LSR0,New Rules,3
1006,16,4xkOaSrkexMciUUogZKVTS,Till I Collapse,5
1006,17,7xQAfvXzm3AkraOtGPWIZg,Wow.,4
1006,18,79CzbTOcQbkkkjLCPyn19y,Lucid Dreams,5
1007,0,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,3
1007,1,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,2
1007,2,3hRV0jL3vUpRrcy398teAU,The Night We Met,1
1007,3,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,5
1007,4,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,4
1007,5,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,4
1007,6,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),3
1007,7,46IZ0fSY2mpAiktS3KOqds,Easy On Me,2
1007,8,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,4
1007,9,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,3
1007,10,7yq4Qj7cqayVTp3FF9CWbm,Riptide,2
1007,11,4R2kfaDFhslZEMJqAFNpdd,cardigan,5
1007,12,4JHg4nNYUJQ5HULcCmI18R,What You Know,4
1007,13,1WN4uNclrDuczTO3bCr8s1,Be My Baby,3
1007,14,40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,5
1008,0,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,1
1008,1,2USlegnFJLrVLpoVfPimKB,Thunder,4
1008,2,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,3
1008,3,2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),3
1008,4,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),3
1008,5,3M214U0mwSm041GsQR3nrO,Toxic,5
1008,6,15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,2
1008,7,0rTV5WefWd1J3OwIheTzxM,Talk,3
1008,8,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,3
1008,9,44ONERBHALxftQNWq6dmyd,Side To Side,5
1008,10,41oY4WCTj5kccfesTVFnvN,Tarot,2
1008,11,2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,3
1008,12,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,4
1008,13,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,4
1008,14,2ekn2ttSfGqwhhate0LSR0,New Rules,5
1009,0,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,3
1009,1,2pUpNOgJBIBCcjyQZQ00qU,Let Her Go,5
1009,2,1lbXEepatjRVjoG8pZMtdp,Dreams,2
1009,3,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",3
1009,4,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,4
1009,5,30rxF3hefnkCW2nXmgmnFN,Freaks,5
1009,6,3FvHoTnf3WWKLm3lHVNaOI,For The Night (feat. Lil Baby & DaBaby),1
1009,7,3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,3
1009,8,6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),1
1009,9,6700Z4Izi8EbB6JNthU6Ma,Hold Me While You Wait,4
1009,10,5jW3rF4URMdK7tO2xjS5EI,Tal Vez,1
1009,11,3vbqb78xzvD3CJl7ZeW83c,Ain't Nobody (Loves Me Better),4
1009,12,0gJvqi9QyASOCtJu99tytc,Because of You,4
1009,13,0kEZlJh4mK1QRfb3CT5LPk,Kill Yourself (Part III),3
1009,14,0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls (with 21 Savage),2
1009,15,6JymsaWDHk2Yj4e0yNBIFH,Jump Around,2
1009,16,1nQRg9q9uwALGzouOX5OyQ,Radio Ga Ga - Remastered 2011,5
1009,17,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),3
1009,18,7cVvHoAgs9KxXP3m5B89c6,Échame La Culpa,4
1009,19,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",5
1010,0,4OSBTYWVwsQhGLF9NHvIbR,Rolling in the Deep,5
1010,1,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,5
1010,2,1hewNsVmijBqjKvFRQfk4m,bad guy,1
1010,3,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,4
1010,4,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,3
1010,5,2pUpNOgJBIBCcjyQZQ00qU,Let Her Go,1
1010,6,4UKJUbcuStnnxLeJmVJsSc,Lean On,1
1010,7,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,1
1010,8,7J1uxwnxfQLu4APicE5Rnj,Billie Jean,4
1010,9,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,3
1010,10,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,2
1010,11,3di5hcvxxciiqwMH1jarhY,Set Fire to the Rain,3
1010,12,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,2
1010,13,2ENexcMEMsYk0rVJigVD3i,Only Girl (In The World),2
1010,14,6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,2
1010,15,0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,3
1010,16,0SiywuOBRcynK0uKGWdCnn,Bad Romance,5
1010,17,7F25roCtYi55JouckaayPC,Judas,5
1010,18,3EYOJ48Et32uATr9ZmLnAo,Roxanne,4
1010,19,0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,4
1011,0,0pqnGHJpmpxLKifKRmU6WP,Believer,4
1011,1,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,5
1011,2,5kqIPrATaCc2LqxVWzQGbk,7 Years,5
1011,3,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,3
1011,4,2wGSgTmgSF3xjRrHkTc25R,Hate It Or Love It,2
1011,5,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,3
1011,6,7n3REqDfZBpkd0bEpGu2H3,Mr. Jones,3
1011,7,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,2
1011,8,6etwirSInfuJrSOlogS6Sh,American Boy,4
1011,9,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,3
1011,10,27GmP9AWRs744SzKcpJsTZ,Jumpman,1
1011,11,2ogKhhoMClkFXek7ZgxAhN,Shameless,4
1011,12,3yOMrekR0szO9F4RDRpp3z,Billionaire (feat. Bruno Mars),5
1011,13,69BIczdH6QMnFx7dsSssN8,DDU-DU DDU-DU,2
1012,0,5x5JM1BSB6vollcIzDocqT,The Climb,2
1012,1,14BH4qO7pgCmIe6mgLKOK3,Someone To You,1
1012,2,7uoFMmxln0GPXQ0AcCBXRq,Snowman,3
1012,3,15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,5
1012,4,60wwxj6Dd9NJlirf84wr2c,Clarity,2
1012,5,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,2
1012,6,26r48cgr10WnHuUxzSiQfn,After Party,1
1012,7,3Wrjm47oTz2sjIgck11l5e,Beggin',3
1012,8,3sNVsP50132BTNlImLx70i,Bound 2,3
1012,9,49FYlytm3dAAraYgpoJZux,Umbrella,4
1012,10,6HMtHNpW6YPi1hrw9tgF8P,About Damn Time,3
1012,11,2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,4
1012,12,4N0TP4Rmj6QQezWV88ARNJ,Superstition,5
1012,13,6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,4
1012,14,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,4
1012,15,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,5
1012,16,5txoZyuAmtCfmDjUCEphWm,Somebody To Love,5
1013,0,6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,5
1013,1,4Yf5bqU3NK4kNOypcrLYwU,Faint,5
1013,2,3DwQ7AH3xGD9h65ezslm6q,Enter Sandman - Remastered 2021,4
1013,3,2X485T9Z5Ly0xyaghN73ed,Let It Happen,5
1013,4,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,2
1013,5,2lIgUGoKAZUBfd2LmcHZIC,Bloody Mary,1
1013,6,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,4
1013,7,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,3
1013,8,561jH07mF1jHuk7KlaeF0s,Mockingbird,4
1013,9,3C0nOe05EIt1390bVABLyN,On The Floor,3
1013,10,1J14CdDAvBTE1AJYUOwl6C,Arcade,1
1013,11,1oAwsWBovWRIp7qLMGPIet,Apocalypse,4
1013,12,0Qh38w01QRXK6KHIv0e3hb,What About Us,2
1013,13,2OKo7g3KfmCt3kyLvUAL0g,The Search,3
1013,14,3Wrjm47oTz2sjIgck11l5e,Beggin',4
1013,15,5Y6nVaayzitvsD5F7nr3DV,West Coast,5
1014,0,3H7ihDc1dqLriiWXwsc2po,Breaking Me,2
1014,1,1jF7IL57ayN4Ity3jQqGu0,Try,3
1014,2,70FCugJxa7XW04Np6iYJdI,21 Questions,1
1014,3,4Of7rzpRpV1mWRbhp5rAqG,Bruises,2
1014,4,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,2
1014,5,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),1
1014,6,2XHzzp1j4IfTNp1FTn7YFg,Love Me,1
1014,7,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,2
1014,8,02XnQdf7sipaKBBHixz3Zp,Paparazzi,2
1014,9,6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,5
1014,10,0puf9yIluy9W0vpMEUoAnN,Bang Bang,4
1014,11,12KUFSHFgT0XCoiSlvdQi4,Break Free,4
1014,12,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,1
1014,13,4PhsKqMdgMEUSstTDAmMpg,Often,4
1014,14,0lx2cLdOt3piJbcaXIV74f,willow,3
1014,15,47UFoOuvrkt4khE7c5aap6,Cradles,3
1014,16,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,4
1014,17,1Jaah2tmN9Hv81A87KZ1MU,Torn,4
1014,18,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,1
1014,19,5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,1
1014,20,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,4
1014,21,4SSnFejRGlZikf02HLewEF,bury a friend,5
1014,22,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),3
1014,23,0xsItSF5TNi5JOJTvaAoaX,telepatía,4
1014,24,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,1
1014,25,0F7FA14euOIX8KcbEturGH,Old Town Road,2
1014,26,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,2
1014,27,3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),1
1014,28,3SXXFIZel1VQQ4ENiqozxi,Still into You,3
1014,29,2p8IUWQDrpjuFltbdgLOag,After Hours,4
1014,30,6etwirSInfuJrSOlogS6Sh,American Boy,2
1014,31,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,3
1014,32,51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),1
1014,33,4OafepJy2teCjYJbvFE60J,breathin,5
1014,34,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),4
1014,35,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),4
1014,36,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,2
1014,37,79CzbTOcQbkkkjLCPyn19y,Lucid Dreams,1
1014,38,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,1
1014,39,5bJ1DrEM4hNCafcDd1oxHx,Self Care,1
1014,40,4PMqSO5qyjpvzhlLI5GnID,Good Days,4
1014,41,7rbECVPkY5UODxoOUVKZnA,I Wonder,2
1014,42,0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),2
