user_id,round_idx,song_id,track_name,rating
1014,43,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),1
1014,44,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,3
1014,45,5EbX5xL3O2xT8FxCpYzgUO,"How Far I'll Go - From ""Moana""",3
1014,46,6HU7h9RYOaPRFeh0R3UeAr,deja vu,3
1014,47,0yvPEnB032fojLfVluFjUv,Sorry Not Sorry,4
1014,48,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,2
1014,49,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),2
1015,0,7MXVkk9YMctZqd1Srtv4MB,Starboy,5
1015,1,1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),4
1015,2,4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,5
1015,3,3sNVsP50132BTNlImLx70i,Bound 2,5
1015,4,2gZUPNdnz5Y45eiGxpHGSc,POWER,5
1015,5,4iz9lGMjU1lXS51oPmUmTe,Homecoming,3
1015,6,34KTEhpPjq6IAgQg2yzJAL,Californication,3
1015,7,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,2
1015,8,7BKLCZ1jbUBVqRi2FVlTVw,Closer,3
1015,9,3hRV0jL3vUpRrcy398teAU,The Night We Met,1
1015,10,7yq4Qj7cqayVTp3FF9CWbm,Riptide,1
1015,11,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),5
1015,12,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,4
1015,13,2GrOq1y5gksYrqkc8Jzl9T,It Was A Good Day,5
1015,14,5YUyW9opqNsMSEzzecZih1,X,5
1015,15,0F7FA14euOIX8KcbEturGH,Old Town Road,5
1016,0,27mw0pQTrbuhGSdwKvGIho,Leave Before You Love Me,4
1016,1,3TpQSUTOSzTUwrgtvl4lRa,Rewrite The Stars,1
1016,2,7mDTvYD2ieE4Q28XFziMfJ,Cry,4
1016,3,00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,3
1016,4,04sN26COy28wTXYj3dMoiZ,Bored,5
1016,5,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,2
1016,6,23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,1
1016,7,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,2
1016,8,3H7ihDc1dqLriiWXwsc2po,Breaking Me,2
1016,9,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,3
1016,10,456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,5
1016,11,6O5TrlFWTYvznd9fMC0VvU,When We Were Young,4
1016,12,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,2
1016,13,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,1
1016,14,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,3
1016,15,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,5
1016,16,0989LIb0HVwfkn3Hjj1HLJ,Better Together,3
1016,17,18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),3
1016,18,06s3QtMJVXw1AJX3UfvZG1,Hasta Que Dios Diga,1
1016,19,31i56LZnwE6uSu3exoHjtB,Neverita,1
1017,0,2X485T9Z5Ly0xyaghN73ed,Let It Happen,5
1017,1,3EaJDYHA0KnX88JvDhL9oa,Dark Red,4
1017,2,4TCL0qqKyqsMZml0G3M9IM,Telephone,4
1017,3,5AGQSF0ytihJyt96K5vW9d,Heartbeat,4
1017,4,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,3
1017,5,5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,4
1017,6,7npLlaPu9Mfno8hjk5OagD,Girls Like You,2
1017,7,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",4
1017,8,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),5
1017,9,0N3W5peJUQtI4eyR6GJT5O,King Kunta,4
1017,10,20I8RduZC2PWMWTDCZuuAN,Take Me Out,5
1017,11,6QewNVIDKdSl8Y3ycuHIei,Even Flow,4
1017,12,6etwirSInfuJrSOlogS6Sh,American Boy,4
1017,13,6habFhsOp2NvshLv26DqMb,Despacito,1
1018,0,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,5
1018,1,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,3
1018,2,70LcF31zb1H0PyJoS1Sx1r,Creep,5
1018,3,3GZD6HmiNUhxXYf8Gch723,Lost,1
1018,4,2Dct3GykKZ58hpWRFfe2Qd,Heading South,2
1018,5,7MHN1aCFtLXjownGhvEQlF,Una Lady Como Tú,1
1018,6,1e1JKLEDKP7hEQzJfNAgPl,Magnolia,4
1018,7,3GpbwCm3YxiWDvy29Uo3vP,Right Round,5
1018,8,7H7NyZ3G075GqPx2evsfeb,Chamber Of Reflection,5
1018,9,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),1
1018,10,3HqcNJdZ2seoGxhn0wVNDK,PROVENZA,2
1018,11,6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,4
1018,12,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,4
1018,13,51Fjme0JiitpyXKuyQiCDo,Lalala,3
1018,14,3DK6m7It6Pw857FcQftMds,Runaway,5
1018,15,1CnPYaKxTVb4LWOtiGOm0m,All Time Low,3
1019,0,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,2
1019,1,2USlegnFJLrVLpoVfPimKB,Thunder,1
1019,2,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,3
1019,3,2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),2
1019,4,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),3
1019,5,3M214U0mwSm041GsQR3nrO,Toxic,4
1019,6,15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,2
1019,7,0rTV5WefWd1J3OwIheTzxM,Talk,3
1019,8,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,3
1019,9,44ONERBHALxftQNWq6dmyd,Side To Side,5
1019,10,41oY4WCTj5kccfesTVFnvN,Tarot,2
1019,11,2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,3
1019,12,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,1
1019,13,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,4
1019,14,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
1020,0,5QO79kh1waicV47BqGRL3g,Save Your Tears,4
1020,1,2ekn2ttSfGqwhhate0LSR0,New Rules,3
1020,2,0JP9xo3adEtGSdUEISiszL,Moonlight,4
1020,3,4wDEMzcoKArzAcUesqULIT,Heathens,5
1020,4,1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,2
1020,5,26XaOsDMbl0e1cVKYfkz6w,Falling,2
1020,6,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,1
1020,7,6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,1
1020,8,1ixbwbeBi5ufN4noUKmW5a,Paper Planes,1
1020,9,7MiZjKawmXTsTNePyTfPyL,Devil Eyes,4
1020,10,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,5
1020,11,47UFoOuvrkt4khE7c5aap6,Cradles,4
1020,12,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,5
1021,0,30rxF3hefnkCW2nXmgmnFN,Freaks,5
1021,1,7H6ev70Weq6DdpZyyTmUXk,Say My Name,2
1021,2,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),3
1021,3,52mdL9k7mOCbKfL54Bw8Tq,Hey There Delilah,4
1021,4,2uIX8YMNjGMD7441kqyyNU,ocean eyes,3
1021,5,15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,4
1021,6,2AT8iROs4FQueDv2c8q2KE,R U Mine?,5
1021,7,54ipXppHLA8U4yqpOFTUhr,Bones,5
1021,8,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,3
1021,9,2JqnpexlO9dmvjUMCaLCLJ,Love Someone,3
1021,10,0ug5NqcwcFR2xrfTkc7k8e,Style,2
1021,11,27GmP9AWRs744SzKcpJsTZ,Jumpman,1
1021,12,5BbdKBZO0TH0GhfxUfyhL9,Freestyle,1
1021,13,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,3
1021,14,5yDL13y5giogKs2fSNf7sj,Glad You Came,3
1022,0,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,5
1022,1,7qiZfU4dY1lWllzX7mPBI3,Shape of You,5
1022,2,7MXVkk9YMctZqd1Srtv4MB,Starboy,4
1022,3,0pqnGHJpmpxLKifKRmU6WP,Believer,5
1022,4,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,3
1022,5,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,4
1022,6,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
1022,7,6gBFPUFcJLzWGx4lenP6h2,goosebumps,4
1022,8,1hewNsVmijBqjKvFRQfk4m,bad guy,2
1022,9,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,3
1022,10,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),4
1022,11,4UKJUbcuStnnxLeJmVJsSc,Lean On,3
1022,12,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,5
1022,13,09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,1
1022,14,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4
1023,0,63OQupATfueTdZMWTxW03A,Karma Police,5
1023,1,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,4
1023,2,1t9WgS8FN0534tLBRwbaxO,Whoopty,1
1023,3,047fCsbO4NdmwCBn8pcUXl,Marvins Room,4
1023,4,5STdMlrBf6pqWiNE7WqxSi,Many Men (Wish Death),3
1023,5,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,2
1023,6,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,5
1023,7,6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,3
1023,8,4N0TP4Rmj6QQezWV88ARNJ,Superstition,4
1023,9,5UsLjwBaTHBX4ektWIr4XX,Forever,4
1023,10,3gVhsZtseYtY1fMuyYq06F,Sonne,4
1023,11,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,5
1023,12,6mAfxuTuRz1FWfriiFf57y,Don't Cry,4
1023,13,60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),4
1023,14,7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,5
1023,15,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,5
1023,16,1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),4
1023,17,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,4
1023,18,3kpYJjvM8Ja6btr5hEJLWc,Venom - Music From The Motion Picture,5
1023,19,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,3
1024,0,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,3
1024,1,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,5
1024,2,3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,3
1024,3,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),2
1024,4,6bnF93Rx87YqUBLSgjiMU8,Heartless,2
1024,5,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,3
1024,6,5tVA6TkbaAH9QMITTQRrNv,Free Fallin',4
1024,7,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,2
1024,8,4JehYebiI9JE8sR8MisGVb,Halo,4
1024,9,7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),3
1024,10,5NyS3oxTlos3Agl2YtZwrC,RITMO (Bad Boys For Life),3
1024,11,5QO79kh1waicV47BqGRL3g,Save Your Tears,4
1024,12,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,3
1024,13,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,3
1024,14,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),4
1024,15,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,4
1024,16,273QnyCvJB65rScHJ1nPZb,Make You Feel My Love,2
1024,17,4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,2
1024,18,1vPaFVYwBaI47DHigQHFPp,What A Time,3
1025,0,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,4
1025,1,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),5
1025,2,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,2
1025,3,2ekn2ttSfGqwhhate0LSR0,New Rules,4
1025,4,6ku3i5WNrsY3qhOq6ua9TL,Vem Dancar Kuduro,3
1025,5,57bgtoPSgt236HzfBOd8kj,Thunderstruck,4
1025,6,1dGr1c8CrMLDpV6mPbImSI,Lover,5
1025,7,7iXr5Ke8gBteNYwNe0UENp,Hymn for the Weekend,1
1025,8,7D0RhFcb3CrfPuTJ0obrod,Sparks,5
1025,9,0FpOBRl7y5tetQwtNLsgNg,WAP,1
1025,10,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,3
1025,11,5B5eTk7DF8KVp1zpQoY1XY,The Reason,4
1025,12,19fm0eNKTeg1JbHCHwPhLe,All Star,2
1025,13,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,4
1025,14,3M0lSi5WW79CXQamgSBIjx,Swim,5
1026,0,1zB4vmk8tFRmM9UULNzbLB,Thunder,4
1026,1,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,5
1026,2,4xkOaSrkexMciUUogZKVTS,Till I Collapse,4
1026,3,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,5
1026,4,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,4
1026,5,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,5
1026,6,26nr9XnFCYWxBTIP7HyWXg,Toxic,4
1026,7,5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),2
1026,8,2ngmiq1KoYn3x25VOmvd8F,DNA,3
1026,9,0TvQLMecTE8utzoNmvXRbK,Bad Blood,3
1026,10,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,4
1026,11,6php91A59VFhwtv6qU6Bkh,Wannabe,5
1026,12,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,4
1026,13,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,1
1027,0,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,4
1027,1,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,3
1027,2,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,4
1027,3,6habFhsOp2NvshLv26DqMb,Despacito,5
1027,4,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,2
1027,5,1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,4
1027,6,0FB5ILDICqwK6xj7W1RP9u,Hall of Fame,4
1027,7,0DwClY2t9YAWHBROMIgrXb,Ho Hey,2
1027,8,37Tmv4NnfQeb0ZgUC4fOJj,Sultans Of Swing,3
1027,9,0tBbt8CrmxbjRP0pueQkyU,Wolves,4
1027,10,3GZD6HmiNUhxXYf8Gch723,Lost,1
1027,11,6ADSaE87h8Y3lccZlBJdXH,With Or Without You,4
1027,12,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,5
1027,13,6Knv6wdA0luoMUuuoYi2i1,My House,5
1027,14,4ofwffwvvnbSkrMSCKQDaC,Shotgun,2
1027,15,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,4
1027,16,51Fjme0JiitpyXKuyQiCDo,Lalala,4
1027,17,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,2
1028,0,51ChrwmUPDJvedPQnIU8Ls,Dive,2
1028,1,7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,5
1028,2,1ue7zm5TVVvmoQV8lK6K2H,Pretty Girl,1
1028,3,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,3
1028,4,1bU5Y6KTPVZh2uMSdGAqEJ,Believe,5
1028,5,3IAfUEeaXRX9s9UdKOJrFI,Envolver,3
1028,6,0BxE4FqsDD1Ot4YuBXwAPp,505,2
1028,7,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,4
1028,8,4nJUuE7GO6v9i6KTu67wFO,Remember the Name,5
1028,9,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,1
1028,10,1ighXut8QHtFjdJtA734D8,Salió El Sol,3
1028,11,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,4
1028,12,3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,3
1028,13,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,1
1028,14,6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,4
1028,15,1wIyr1y5wiWqo7nqbxHpWt,FRIENDS,3
1028,16,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),2
1028,17,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,4
1028,18,65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),1
1028,19,3NLnwwAQbbFKcEcV8hDItk,Perfect,4
1028,20,009ZUM4fe0WZbOTAjcTHyR,I'm a Mess,5
1028,21,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,2
1028,22,42BABHHNCBSCvMhlap5sxu,Duality,2
1028,23,7AQim7LbvFVZJE3O8TYgf2,Fuck Love,1
1028,24,3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),2
1028,25,4cktbXiXOapiLBMprHFErI,Memories,4
1028,26,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,3
1028,27,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,4
1028,28,5NyS3oxTlos3Agl2YtZwrC,RITMO (Bad Boys For Life),5
1028,29,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),1
1028,30,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),3
1028,31,77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),4
1028,32,0OTO8ZF2YqFQVw9hnZylTd,"What Is Love - 7"" Mix",5
1028,33,2qG5sZ7Si6sdK74qLxedYM,Con Altura,5
1028,34,60ynsPSSKe6O3sfwRnIBRf,Streets,5
1028,35,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),4
1028,36,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,1
1028,37,4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),4
1028,38,1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),2
1028,39,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2
1028,40,00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),2
1028,41,2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,3
1028,42,7J1uxwnxfQLu4APicE5Rnj,Billie Jean,2
1028,43,036M4gIgbeH7LHIltqRlfY,Fix You,3
1028,44,1rIKgCH4H52lrvDcz50hS8,Lush Life,1
1028,45,72TFWvU3wUYdUuxejTTIzt,Work,5
1028,46,44ONERBHALxftQNWq6dmyd,Side To Side,4
1028,47,2XHzzp1j4IfTNp1FTn7YFg,Love Me,5
1028,48,4woTEX1wYOTGDqNXuavlRC,Superman,4
1028,49,3DwQ7AH3xGD9h65ezslm6q,Enter Sandman - Remastered 2021,2
1029,0,2L8B3sLZ2GW6x5ajeiH8bS,Love Yourself,4
1029,1,70LcF31zb1H0PyJoS1Sx1r,Creep,4
1029,2,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,4
1029,3,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,2
1029,4,0tBbt8CrmxbjRP0pueQkyU,Wolves,4
1029,5,40x5K8xyIWVmSeUrYjj0os,Lost on You,5
1029,6,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,3
1029,7,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,2
1029,8,1m69ELEgE6k5ZWsap40ozt,Se Preparó,2
1029,9,5eqK0tbzUPo2SoeZsov04s,Bank Account,4
1029,10,7b4eqsDeLUzSrGth8uB2D1,lovely,3
1029,11,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,5
1029,12,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,5
1029,13,6qn9YLKt13AGvpq9jfO8py,We Found Love,4
1029,14,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,3
1029,15,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,2
1029,16,1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,2
1029,17,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,3
1029,18,7MXVkk9YMctZqd1Srtv4MB,Starboy,4
1029,19,0pqnGHJpmpxLKifKRmU6WP,Believer,4
1030,0,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),2
1030,1,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),3
1030,2,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),3
1030,3,5qEn8c0MBzyRKgQq91Vevi,Out of My League,4
1030,4,4pAl7FkDMNBsjykPXo91B3,Needed Me,2
1030,5,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,5
1030,6,6jizk5lOUnfpaZXYMdfeC6,Trumpets,2
1030,7,2X485T9Z5Ly0xyaghN73ed,Let It Happen,3
1030,8,6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,3
1030,9,5STdMlrBf6pqWiNE7WqxSi,Many Men (Wish Death),5
1030,10,6ic8OlLUNEATToEFU3xmaH,Gimme More,3
1030,11,6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),3
1030,12,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,2
1030,13,7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),4
1030,14,4cH7XOPBjVUD5Mwo9F2TVz,Love Myself,1
1030,15,2BJSMvOGABRxokHKB0OI8i,Shoota (feat. Lil Uzi Vert),5
1030,16,4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),5
1030,17,18vXApRmJSgQ6wG2ll9AOg,RAPSTAR,5
1030,18,1wb4P4F0sxAQ2KXrRvsx6n,You're Still The One,3
1030,19,0GO8y8jQk1PkHzS31d699N,Tongue Tied,1
1031,0,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),2
1031,1,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,5
1031,2,47EiUVwUp4C9fGccaPuUCS,DÁKITI,4
1031,3,4ZaAkwewfMfXdjnNDGkKGe,Symphony,3
1031,4,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),4
1031,5,6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,3
1031,6,7euZJfqlLgc7rAFsgc88LY,love nwantiti (ah ah ah),1
1031,7,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,3
1031,8,7zZV0st7iiQSz5Rlarl77U,Fireflies,1
1031,9,2SJjVtJpu5IV05sck9E5fW,Ahora Dice,2
1031,10,1GXABqvCDvQ58wPbkNhhzh,Psycho,4
1031,11,6jizk5lOUnfpaZXYMdfeC6,Trumpets,1
1031,12,3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),4
1031,13,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,3
1031,14,5awDvzxWfd53SSrsRZ8pXO,Du hast,1
1031,15,45aBsnKRWUzhwbcqOJLwfe,This Is Me,5
1031,16,0mUyMawtxj1CJ76kn9gIZK,Bad Day,2
