user_id,round_idx,song_id,track_name,rating
1031,17,0g5EKLgdKvNlln7TNqBByK,Middle,4
1031,18,3hUxzQpSfdDqwM3ZTFQY0K,august,5
1031,19,6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,3
1032,0,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,5
1032,1,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
1032,2,4EWCNWgDS8707fNSZ1oaA5,Heartless,1
1032,3,1v1oIWf2Xgh54kIWuKsDf6,Runaway,5
1032,4,7F25roCtYi55JouckaayPC,Judas,5
1032,5,3di5hcvxxciiqwMH1jarhY,Set Fire to the Rain,5
1032,6,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2
1032,7,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),3
1032,8,0TK2YIli7K1leLovkQiNik,Señorita,4
1032,9,6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. JAY-Z),2
1032,10,7MXVkk9YMctZqd1Srtv4MB,Starboy,5
1032,11,1J14CdDAvBTE1AJYUOwl6C,Arcade,4
1032,12,7b4eqsDeLUzSrGth8uB2D1,lovely,5
1032,13,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,5
1032,14,1hewNsVmijBqjKvFRQfk4m,bad guy,3
1032,15,4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,5
1032,16,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),1
1032,17,3FAclTFfvUuQYnEsptbK8w,Back To Black,5
1032,18,4cktbXiXOapiLBMprHFErI,Memories,4
1032,19,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,2
1033,0,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,3
1033,1,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,1
1033,2,2gwkD6igEhQbDQegRCcdoB,Suge,1
1033,3,4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,2
1033,4,42qNWdLKCI41S4uzfamhFM,Duvet,2
1033,5,0fYVliAYKHuPmECRs1pbRf,Renegades,3
1033,6,5hcisvFMidkMJlElTO9Qmw,Sensualidad,1
1033,7,0BCPKOYdS2jbQ8iyB56Zns,Clocks,2
1033,8,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,3
1033,9,2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,1
1033,10,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,3
1033,11,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,2
1034,0,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,4
1034,1,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,3
1034,2,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,5
1034,3,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,4
1034,4,5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,5
1034,5,4woTEX1wYOTGDqNXuavlRC,Superman,3
1034,6,6bnF93Rx87YqUBLSgjiMU8,Heartless,4
1034,7,2OKo7g3KfmCt3kyLvUAL0g,The Search,4
1034,8,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2
1034,9,1hewNsVmijBqjKvFRQfk4m,bad guy,5
1034,10,4xkOaSrkexMciUUogZKVTS,Till I Collapse,5
1034,11,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,4
1035,0,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,5
1035,1,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,5
1035,2,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,5
1035,3,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,4
1035,4,26nr9XnFCYWxBTIP7HyWXg,Toxic,5
1035,5,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,1
1035,6,4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,4
1035,7,6php91A59VFhwtv6qU6Bkh,Wannabe,3
1035,8,14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,3
1035,9,6VObnIkLVruX4UVyxWhlqm,Skyfall,5
1035,10,4r8lRYnoOGdEi6YyI5OC1o,Bye Bye Bye,2
1035,11,0yNttAVwMr39qyODHNIkrY,Never Gonna Give You Up (2022 Remaster),2
1035,12,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),4
1035,13,6ic8OlLUNEATToEFU3xmaH,Gimme More,4
1035,14,2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,5
1036,0,7qiZfU4dY1lWllzX7mPBI3,Shape of You,4
1036,1,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,4
1036,2,0BxE4FqsDD1Ot4YuBXwAPp,505,5
1036,3,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,5
1036,4,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),1
1036,5,6habFhsOp2NvshLv26DqMb,Despacito,3
1036,6,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,5
1036,7,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,2
1036,8,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,3
1036,9,03aENfSuuy3VS0sbgH7u1D,Mi Gente,4
1036,10,7floNISpH8VF4z4459Qo18,Look At Me!,3
1036,11,0F7FA14euOIX8KcbEturGH,Old Town Road,4
1036,12,4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered 2011,4
1036,13,1yoMvmasuxZfqHEipJhRbp,Hawái,1
1037,0,7qiZfU4dY1lWllzX7mPBI3,Shape of You,3
1037,1,0pqnGHJpmpxLKifKRmU6WP,Believer,4
1037,2,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,5
1037,3,1zB4vmk8tFRmM9UULNzbLB,Thunder,2
1037,4,4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,3
1037,5,4xkOaSrkexMciUUogZKVTS,Till I Collapse,3
1037,6,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,4
1037,7,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
1037,8,1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,3
1037,9,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - 2005 Remaster,5
1037,10,26nr9XnFCYWxBTIP7HyWXg,Toxic,5
1037,11,54ipXppHLA8U4yqpOFTUhr,Bones,4
1037,12,4woTEX1wYOTGDqNXuavlRC,Superman,4
1037,13,514rhnksEwHUh6LxXsQ4Y9,Back To You,3
1037,14,0GO8y8jQk1PkHzS31d699N,Tongue Tied,4
1037,15,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),5
1037,16,5GK7eDDTVz7CTge1wJrDQW,Kill This Love,3
1038,0,14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,5
1038,1,1Qiz4CnId2dgwbDdudGavl,Maneater,5
1038,2,6ic8OlLUNEATToEFU3xmaH,Gimme More,4
1038,3,4948g5UqwZFLGI8UTOXqdi,I Write Sins Not Tragedies,4
1038,4,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),5
1038,5,4TCL0qqKyqsMZml0G3M9IM,Telephone,5
1038,6,7F25roCtYi55JouckaayPC,Judas,5
1038,7,1ue7zm5TVVvmoQV8lK6K2H,Pretty Girl,5
1038,8,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,2
1038,9,7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,2
1038,10,48QmG1dfvMuYLxMPt7KSRA,No Lie,3
1038,11,4ZaAkwewfMfXdjnNDGkKGe,Symphony,2
1038,12,0dE0TVR4av3kNDHLmKwu3n,Sweet but Psycho,1
1038,13,0lx2cLdOt3piJbcaXIV74f,willow,5
1038,14,006aTr4KxDs9zELves3ipi,Maniac,4
1038,15,6JGQ98So2ik5GVI9ydQ2Yh,Don't Speak,5
1038,16,1ni8ZTAY1GHXEFOGHl7fdg,bellyache,1
1039,0,4l0RmWt52FxpVxMNni6i63,you broke me first,4
1039,1,4Dvkj6JhhA12EX05fT7y2e,As It Was,4
1039,2,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,3
1039,3,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,5
1039,4,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,4
1039,5,7MXVkk9YMctZqd1Srtv4MB,Starboy,4
1039,6,3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""",5
1039,7,4ml4WlnHDEpOK8HRVYTCWf,drivers license,4
1039,8,4ZtFanR9U6ndgddUvNcjcG,good 4 u,3
1039,9,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),3
1039,10,1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),2
1039,11,6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,3
1039,12,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,3
1039,13,58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,3
1039,14,0TK2YIli7K1leLovkQiNik,Señorita,2
1039,15,27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),3
1039,16,2lIgUGoKAZUBfd2LmcHZIC,Bloody Mary,4
1039,17,2xql0pid3EUwW38AsywxhV,Reflections,3
1039,18,00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),3
1039,19,4jAIqgrPjKLTY9Gbez25Qb,Lights Up,2
1039,20,60wwxj6Dd9NJlirf84wr2c,Clarity,2
1039,21,5AGQSF0ytihJyt96K5vW9d,Heartbeat,4
1039,22,0l0CvurVUrr2w3Jj1hOVFc,NO,1
1039,23,48QmG1dfvMuYLxMPt7KSRA,No Lie,2
1039,24,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,3
1039,25,7AEAGTc8cReDqcbPoY9gwo,We Are Never Ever Getting Back Together,2
1039,26,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,3
1039,27,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),1
1039,28,4fixebDZAVToLbUCuEloa2,Womanizer,3
1039,29,5I79GNku8Oa7dhfM9ZOmuZ,Black and Yellow,3
1039,30,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,1
1039,31,3xKsf9qdS1CyvXSMEid6g8,Pink + White,4
1039,32,1JBgWfT7LtGDVqkZLnTIUr,I Love It,3
1039,33,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,4
1039,34,6bnF93Rx87YqUBLSgjiMU8,Heartless,3
1039,35,4F7A0DXBrmUAkp32uenhZt,Party Monster,3
1039,36,4PMqSO5qyjpvzhlLI5GnID,Good Days,3
1039,37,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,2
1039,38,7lAoovVf67mECK18oOpJbc,Love You Like A Love Song,2
1039,39,4n7jnSxVLd8QioibtTDBDq,On My Way,3
1039,40,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,2
1039,41,2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,2
1040,0,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,1
1040,1,4ofwffwvvnbSkrMSCKQDaC,Shotgun,1
1040,2,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,1
1040,3,4NUt1fcnO9aQAELBgXq3Kr,Me Dediqué a Perderte,1
1040,4,6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,1
1040,5,3nnG7AM9QopHVPEuLX3Khk,Let It Go,1
1040,6,1tNJrcVe6gwLEiZCtprs1u,3 Nights,1
1040,7,1vPaFVYwBaI47DHigQHFPp,What A Time,1
1040,8,5ygDXis42ncn6kYG14lEVG,Baby Shark,1
1040,9,48QmG1dfvMuYLxMPt7KSRA,No Lie,1
1040,10,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,1
1040,11,4ZtFanR9U6ndgddUvNcjcG,good 4 u,1
1040,12,3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,1
1040,13,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,1
1040,14,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,1
1040,15,41oY4WCTj5kccfesTVFnvN,Tarot,1
1040,16,7wBJfHzpfI3032CSD7CE2m,STARGAZING,1
1040,17,3M214U0mwSm041GsQR3nrO,Toxic,1
1041,0,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,5
1041,1,2pUpNOgJBIBCcjyQZQ00qU,Let Her Go,3
1041,2,4xkOaSrkexMciUUogZKVTS,Till I Collapse,2
1041,3,5kqIPrATaCc2LqxVWzQGbk,7 Years,4
1041,4,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,2
1041,5,561jH07mF1jHuk7KlaeF0s,Mockingbird,3
1041,6,6sJ7lnREdD6I8UlVQiuDWZ,See You Again,1
1041,7,5cF0dROlMOK5uNZtivgu50,Attention,4
1041,8,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,1
1041,9,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,1
1041,10,1oAwsWBovWRIp7qLMGPIet,Apocalypse,3
1041,11,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,2
1041,12,6habFhsOp2NvshLv26DqMb,Despacito,4
1042,0,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,2
1042,1,2USlegnFJLrVLpoVfPimKB,Thunder,5
1042,2,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,4
1042,3,2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),2
1042,4,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),1
1042,5,3M214U0mwSm041GsQR3nrO,Toxic,4
1042,6,15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,2
1042,7,0rTV5WefWd1J3OwIheTzxM,Talk,3
1042,8,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,4
1042,9,44ONERBHALxftQNWq6dmyd,Side To Side,2
1042,10,41oY4WCTj5kccfesTVFnvN,Tarot,2
1042,11,2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,5
1042,12,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,4
1042,13,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,5
1042,14,2ekn2ttSfGqwhhate0LSR0,New Rules,1
1042,15,1GXABqvCDvQ58wPbkNhhzh,Psycho,2
1042,16,1GEBsLDvJGw7kviySRI6GX,You Belong With Me,1
1042,17,1ighXut8QHtFjdJtA734D8,Salió El Sol,5
1042,18,5hM5arv9KDbCHS0k9qO86jh,,4
1042,19,4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,2
1043,0,0v2Swij0g2VfvSq3c3uaG3,Don't Be Shy,3
1043,1,5eqK0tbzUPo2SoeZsov04s,Bank Account,2
1043,2,1tNJrcVe6gwLEiZCtprs1u,3 Nights,4
1043,3,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),2
1043,4,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,3
1043,5,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,3
1043,6,5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,3
1043,7,3taCbWWTilb7eNMsAzOBq4,Radio,5
1043,8,5Y6nVaayzitvsD5F7nr3DV,West Coast,5
1043,9,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,5
1043,10,4Dvkj6JhhA12EX05fT7y2e,As It Was,5
1043,11,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,5
1043,12,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,5
1043,13,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),5
1043,14,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,5
1043,15,4EWCNWgDS8707fNSZ1oaA5,Heartless,3
1043,16,3YRCqOhFifThpSRFJ1VWFM,November Rain,5
1043,17,3rKYiySCDMUKTw5kGVVhaa,Marvin Gaye (feat. Meghan Trainor),3
1043,18,0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls (with 21 Savage),2
1043,19,5XMkENs3GfeRza8MfVAhjK,Finesse,2
1044,0,6sJ7lnREdD6I8UlVQiuDWZ,See You Again,3
1044,1,4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,4
1044,2,3LnOF5n1GOs01siYZXzS3p,Drowning (feat. Kodak Black),2
1044,3,7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,1
1044,4,1zB4vmk8tFRmM9UULNzbLB,Thunder,2
1044,5,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,3
1044,6,40a82F3K2UTbeoLlXXXZBd,"Lo Que Pasó, Pasó",5
1044,7,6GG73Jik4jUlQCkKg9JuGO,The Middle,1
1044,8,4wDEMzcoKArzAcUesqULIT,Heathens,3
1044,9,7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,4
1044,10,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,3
1044,11,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,1
1044,12,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,5
1044,13,1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),5
1044,14,12KUFSHFgT0XCoiSlvdQi4,Break Free,1
1044,15,7fBv7CLKzipRk6EC6TWHOB,The Hills,3
1044,16,3NxWJWftvkstyxvb1pZlFo,Teeth,3
1044,17,0mHoYdQ04Jd4XZ2n8VRNep,The Less I Know The Better,5
1044,18,0UHB9METy4VCXNgkcGqHqS,Kiss It Better,1
1044,19,1ighXut8QHtFjdJtA734D8,Salió El Sol,2
1045,0,4xkOaSrkexMciUUogZKVTS,Till I Collapse,5
1045,1,7AQim7LbvFVZJE3O8TYgf2,Fuck Love,4
1045,2,20uYAdCEoIkSZStIfPW1TB,Taki Taki,2
1045,3,5Eax0qFko2dh7Rl2lYs3bx,Efecto,1
1045,4,0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,2
1045,5,1ZMiCix7XSAbfAJlEZWMCp,Falling,4
1045,6,6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,5
1045,7,3SXXFIZel1VQQ4ENiqozxi,Still into You,5
1045,8,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,2
1045,9,2DmZ7aPhT5jkqLIYxTpQlJ,Walk Of Life,3
1045,10,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,4
1045,11,5bgwqaRSS3M8WHWruHgSL5,8TEEN,3
1045,12,0UHB9METy4VCXNgkcGqHqS,Kiss It Better,5
1046,0,4Dvkj6JhhA12EX05fT7y2e,As It Was,5
1046,1,3hRV0jL3vUpRrcy398teAU,The Night We Met,4
1046,2,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,5
1046,3,4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,5
1046,4,2nLtzopw4rPReszdYBJU6h,Numb,5
1046,5,2ekn2ttSfGqwhhate0LSR0,New Rules,1
1046,6,3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),5
1046,7,3e7sxremeOE3wTySiOhGiP,Dusk Till Dawn (feat. Sia) - Radio Edit,2
1046,8,3DwQ7AH3xGD9h65ezslm6q,Enter Sandman - Remastered 2021,4
1046,9,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),2
1046,10,1rIKgCH4H52lrvDcz50hS8,Lush Life,1
1046,11,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,4
1046,12,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,1
1046,13,4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered 2011,5
1046,14,0afhq8XCExXpqazXczTSve,Galway Girl,4
1046,15,3YRCqOhFifThpSRFJ1VWFM,November Rain,5
1046,16,6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),2
1046,17,3rKYiySCDMUKTw5kGVVhaa,Marvin Gaye (feat. Meghan Trainor),3
1046,18,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,4
1046,19,5awDvzxWfd53SSrsRZ8pXO,Du hast,5
1047,0,5CZ40GBx1sQ9agT82CLQCT,traitor,4
1047,1,5ihS6UUlyQAfmp48eSkxuQ,Landslide,5
1047,2,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,2
1047,3,3gVhsZtseYtY1fMuyYq06F,Sonne,1
1047,4,14BH4qO7pgCmIe6mgLKOK3,Someone To You,5
1047,5,4T6FWA703h6H7zk1FoSARw,New Light,3
1047,6,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,4
1047,7,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,5
1047,8,0ch8PUB8JRTMJqmdmfY46U,Photograph,3
1047,9,1MyWtH2yavuP1AHUi1X7ur,Sex - Radio Edit,1
1047,10,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,5
1047,11,1otG6j1WHNvl9WgXLWkHTo,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",4
1047,12,0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,4
1047,13,1lbXEepatjRVjoG8pZMtdp,Dreams,3
1047,14,5WDLRQ3VCdVrKw0njWe5E5,Careless Whisper,2
1047,15,2J6OF7CkpdQGSfm1wdclqn,Clouded,2
1047,16,12KUFSHFgT0XCoiSlvdQi4,Break Free,4
1047,17,3S2R0EVwBSAVMd5UMgKTL0,Thriller,5
1047,18,7v8WAn8jCdHiNhQMdnY1bt,Broccoli (feat. Lil Yachty),3
1047,19,4PMqSO5qyjpvzhlLI5GnID,Good Days,5
1048,0,6gBFPUFcJLzWGx4lenP6h2,goosebumps,3
1048,1,6DCZcSspjsKoFjzjrWoCdn,God's Plan,5
1048,2,003vvx7Niy0yvhvHt4a68B,Mr. Brightside,2
1048,3,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,1
1048,4,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,4
1048,5,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4
1048,6,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),5
1048,7,1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),3
1048,8,0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,3
1048,9,6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,2
1048,10,3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),1
1048,11,0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),1
1048,12,5eqK0tbzUPo2SoeZsov04s,Bank Account,2
1048,13,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),5
1048,14,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
1048,15,1t9WgS8FN0534tLBRwbaxO,Whoopty,5
1049,0,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,5
1049,1,2nLtzopw4rPReszdYBJU6h,Numb,5
1049,2,0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,4
1049,3,6ku3i5WNrsY3qhOq6ua9TL,Vem Dancar Kuduro,4
1049,4,3e7sxremeOE3wTySiOhGiP,Dusk Till Dawn (feat. Sia) - Radio Edit,3
1049,5,2iUXsYOEPhVqEBwsqP70rE,Youngblood,4
1049,6,34xGLuxM0rkxhCVyMSqwJO,Stolen Dance,3
1049,7,03aENfSuuy3VS0sbgH7u1D,Mi Gente,2
1049,8,1htQDV8JxSuXG2QsNj5ttr,Last Friday Night (T.G.I.F.),5
1049,9,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,4
